Date,Species,Trap,NumMosquitos,WnvPresent,Year,DayofYear,tmax_x,tmin_x,tavg_x,depart_x,dewpoint_x,wetbulb_x,heat_x,cool_x,preciptotal_x,stnpressure_x,sealevel_x,resultspeed_x,resultdir_x,avgspeed_x,tmax_y,tmin_y,tavg_y,depart_y,dewpoint_y,wetbulb_y,heat_y,cool_y,preciptotal_y,stnpressure_y,sealevel_y,resultspeed_y,resultdir_y,avgspeed_y,year,coollast7,coollast30,coollast90,preciplast7,preciplast30,preciplast90
2013-08-22,2,47,2,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,49,14,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,49,30,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,49,4,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,51,8,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,51,2,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,55,5,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,56,1,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,56,9,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,56,1,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,59,1,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,59,2,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,61,5,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,62,26,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,64,15,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,65,9,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,70,6,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,71,7,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,71,24,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,71,18,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,77,5,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,77,3,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,77,1,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,79,7,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,79,8,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,79,3,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,82,5,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,84,11,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,84,3,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,87,2,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,87,11,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,87,6,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,88,8,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,88,32,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,88,4,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,89,6,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,89,48,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,92,5,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,92,7,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,92,5,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,93,3,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,93,3,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,93,4,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,98,8,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,100,8,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,104,10,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,104,8,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,104,3,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,105,4,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,105,15,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,105,3,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,108,3,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,108,4,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,111,19,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,111,41,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,111,4,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,112,21,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,112,28,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,120,6,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,120,40,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,121,9,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,121,10,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,128,4,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,129,15,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,129,4,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,129,1,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,130,7,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,131,21,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,132,7,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,132,21,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,133,21,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,133,40,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,133,7,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,135,5,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,135,22,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,135,16,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,136,15,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,136,38,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,136,6,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,138,3,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,139,63,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,139,17,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,140,3,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,141,66,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,141,13,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,143,18,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,143,15,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,144,43,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,144,5,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,1,147,142,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,147,86,1,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,3,147,1,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,4,147,1,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-22,2,148,2,0,2013,234,78,68,0.23,2.0,67,69.0,0.0,8.0,0.23,29.36,30.05,1.5,23,7.0,78,67,0.36,2.0,66,68.0,0.0,8.0,0.36,29.42,30.05,2.5,24,7.0,2013,53.0,100.0,436.0,0.24,1.97,8.825
2013-08-29,1,1,35,1,2013,241,89,66,0.0,8.0,64,69.0,0.0,13.0,0.0,29.29,30.01,3.9,10,4.7,87,69,0.0,8.0,65,69.0,0.0,13.0,0.0,29.36,30.0,4.2,10,4.6,2013,90.0,144.0,420.0,0.0,1.775,7.99
2013-08-29,2,1,22,0,2013,241,89,66,0.0,8.0,64,69.0,0.0,13.0,0.0,29.29,30.01,3.9,10,4.7,87,69,0.0,8.0,65,69.0,0.0,13.0,0.0,29.36,30.0,4.2,10,4.6,2013,90.0,144.0,420.0,0.0,1.775,7.99
