Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,DayofYear,tmax_x,tmin_x,tavg_x,depart_x,dewpoint_x,wetbulb_x,heat_x,cool_x,preciptotal_x,stnpressure_x,sealevel_x,resultspeed_x,resultdir_x,avgspeed_x,tmax_y,tmin_y,tavg_y,depart_y,dewpoint_y,wetbulb_y,heat_y,cool_y,preciptotal_y,stnpressure_y,sealevel_y,resultspeed_y,resultdir_y,avgspeed_y,year,coollast7,coollast30,coollast90,preciplast7,preciplast30,preciplast90,wblast7,wblast30,wblast90
2011-09-01,2,45,41.800737,-87.71188,2,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,1,49,41.77166,-87.703047,1,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,49,41.77166,-87.703047,3,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,51,41.768388,-87.678649,1,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,1,55,41.773215,-87.60088,1,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,56,41.822536,-87.666343,3,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,62,41.754676,-87.612922,1,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,64,41.803423,-87.642984,2,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,65,41.754292,-87.590773,1,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,3,65,41.754292,-87.590773,2,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,98,41.878114,-87.629798,1,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,3,98,41.878114,-87.629798,1,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,100,41.932094,-87.700117,6,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,3,100,41.932094,-87.700117,2,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,1,104,41.916265,-87.800515,3,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,104,41.916265,-87.800515,37,1,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,3,104,41.916265,-87.800515,13,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,108,41.776156,-87.778927,1,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,3,108,41.776156,-87.778927,2,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,128,41.963976,-87.69181,2,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,1,130,41.925198,-87.746381,2,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,130,41.925198,-87.746381,15,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,3,130,41.925198,-87.746381,2,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,1,131,41.973845,-87.805059,4,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,131,41.973845,-87.805059,11,1,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,3,131,41.973845,-87.805059,1,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,133,41.743402,-87.731435,1,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,3,133,41.743402,-87.731435,1,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,1,134,41.793818,-87.654234,5,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,138,41.904194,-87.756155,16,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,1,141,42.009876,-87.807277,3,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,141,42.009876,-87.807277,7,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,1,143,41.776428,-87.627096,1,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,143,41.776428,-87.627096,6,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-01,2,145,41.738903,-87.695443,1,0,2011,244,93,71,0.0,14.0,71,75.0,0.0,17.0,0.0,29.2,29.91,5.2,21,5.9,94,74,0.0,14.0,70,75.0,0.0,19.0,0.0,29.26,29.89,5.8,21,6.3,2011,54.0,197.0,641.0,0.045,4.085,14.975,457.5,1528.0,4024.0
2011-09-02,2,71,41.868077,-87.666901,8,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,77,41.720848,-87.666014,8,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,3,77,41.720848,-87.666014,4,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,79,41.704336,-87.703736,3,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,1,84,41.750498,-87.605294,1,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,84,41.750498,-87.605294,2,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,1,88,41.673408,-87.599862,6,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,88,41.673408,-87.599862,27,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,3,88,41.673408,-87.599862,4,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,1,89,41.704572,-87.565666,3,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,89,41.704572,-87.565666,6,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,3,89,41.704572,-87.565666,5,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,92,41.662014,-87.724608,7,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,3,92,41.662014,-87.724608,7,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,1,93,41.726465,-87.585413,1,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,3,93,41.726465,-87.585413,3,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,111,41.682587,-87.707973,13,1,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,1,112,41.732984,-87.649642,2,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,112,41.732984,-87.649642,6,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,3,112,41.732984,-87.649642,1,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,113,41.903002,-87.688267,47,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,3,113,41.903002,-87.688267,70,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,1,120,41.740641,-87.546587,1,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,120,41.740641,-87.546587,1,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,134,41.793818,-87.654234,12,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,3,134,41.793818,-87.654234,6,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,135,41.728495,-87.600963,2,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,1,147,41.974689,-87.890615,37,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,147,41.974689,-87.890615,128,1,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,3,147,41.974689,-87.890615,58,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,1,148,41.957799,-87.930995,13,1,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,2,148,41.957799,-87.930995,37,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-02,3,148,41.957799,-87.930995,22,0,2011,245,92,76,0.0,16.0,69,74.0,0.0,19.0,0.0,29.18,29.89,4.9,22,7.4,94,79,0.005,16.0,69,74.0,0.0,22.0,0.005,29.24,29.87,4.0,20,6.6,2011,67.0,189.0,642.0,0.045,4.085,14.795,468.0,1520.5,4026.5
2011-09-12,1,1,41.95469,-87.800991,1,0,2011,255,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23,10.9,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.24,29.9,9.2,23,9.3,2011,19.0,184.0,672.0,0.025,1.835,15.455,420.0,1501.0,4094.0
2011-09-12,2,1,41.95469,-87.800991,4,0,2011,255,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23,10.9,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.24,29.9,9.2,23,9.3,2011,19.0,184.0,672.0,0.025,1.835,15.455,420.0,1501.0,4094.0
2011-09-12,3,1,41.95469,-87.800991,3,0,2011,255,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23,10.9,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.24,29.9,9.2,23,9.3,2011,19.0,184.0,672.0,0.025,1.835,15.455,420.0,1501.0,4094.0
2011-09-12,1,4,41.964242,-87.757639,1,0,2011,255,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23,10.9,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.24,29.9,9.2,23,9.3,2011,19.0,184.0,672.0,0.025,1.835,15.455,420.0,1501.0,4094.0
2011-09-12,2,4,41.964242,-87.757639,22,1,2011,255,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23,10.9,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.24,29.9,9.2,23,9.3,2011,19.0,184.0,672.0,0.025,1.835,15.455,420.0,1501.0,4094.0
2011-09-12,3,4,41.964242,-87.757639,5,0,2011,255,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23,10.9,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.24,29.9,9.2,23,9.3,2011,19.0,184.0,672.0,0.025,1.835,15.455,420.0,1501.0,4094.0
2011-09-12,2,9,42.008314,-87.777921,1,0,2011,255,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23,10.9,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.24,29.9,9.2,23,9.3,2011,19.0,184.0,672.0,0.025,1.835,15.455,420.0,1501.0,4094.0
2011-09-12,2,11,41.944869,-87.832763,2,0,2011,255,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23,10.9,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.24,29.9,9.2,23,9.3,2011,19.0,184.0,672.0,0.025,1.835,15.455,420.0,1501.0,4094.0
2011-09-12,2,12,41.991429,-87.747113,3,0,2011,255,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23,10.9,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.24,29.9,9.2,23,9.3,2011,19.0,184.0,672.0,0.025,1.835,15.455,420.0,1501.0,4094.0
2011-09-12,2,13,41.923738,-87.785288,1,0,2011,255,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23,10.9,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.24,29.9,9.2,23,9.3,2011,19.0,184.0,672.0,0.025,1.835,15.455,420.0,1501.0,4094.0
2011-09-12,2,18,42.010412,-87.66214,1,0,2011,255,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23,10.9,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.24,29.9,9.2,23,9.3,2011,19.0,184.0,672.0,0.025,1.835,15.455,420.0,1501.0,4094.0
2011-09-12,3,18,42.010412,-87.66214,2,0,2011,255,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23,10.9,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.24,29.9,9.2,23,9.3,2011,19.0,184.0,672.0,0.025,1.835,15.455,420.0,1501.0,4094.0
2011-09-12,2,21,41.984809,-87.728492,18,0,2011,255,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.18,29.91,10.5,23,10.9,86,64,0.0,10.0,59,65.0,0.0,10.0,0.0,29.24,29.9,9.2,23,9.3,2011,19.0,184.0,672.0,0.025,1.835,15.455,420.0,1501.0,4094.0
